 $900 million is lost in business on Friday the 13th,0
 Semi-paralysed man digs out motorable road in three years ,0
 Akhilesh Yadav gets Samajwadi Party&#39;s cycle symbol,0
 GoT S8 may feature more than 6 episodes: HBO Prez,0
 Nokia trademarks AI assistant &#39;Viki&#39; to rival Siri: Reports,1
 Djokovic plays cricket with Shane Warne ahead of Aus Open,0
 Third battle of Panipat was fought on this day,0
" England will unsettle Kohli with short balls, says Jake Ball",0
 Gujarat launches ₹200 crore fund to back student startups,0
 Dhoni scores his first-ever ODI ton against England,1
 &#39;Udi Udi Jaye&#39; song from SRK&#39;s &#39;Raees&#39; released,0
 Homeless minor gives birth to premature baby born of rapists,0
" Ariana, John Legend to sing Beauty and The Beast title track",0
" Euro 2016 gave ₹8,600 cr boost to French economy: Study",0
 160 taluks officially declared drought-hit in Karnataka,0
" 2-yr-old branded with hot iron rod to cure illness, dies",0
 New 5D technique helps diagnose diseases from phone images,0
 Emergency in Saudi as 150 fall sick after eating shawarmas,0
 Teaser poster of Irrfan Khan&#39;s &#39;Hindi Medium&#39; unveiled,0
 Chelsea Manning calls on Obama&#39;s &#39;shortlist&#39; for clemency,1
" Video shows Aish&#39;s daughter, Aamir&#39;s son dancing at event",0
 BJP moves poll panel over Rahul&#39;s &#34;hand of God&#34; remark,0
 I would like to be a parent: Karan Johar,0
 Mosul Univ fully liberated from ISIS militants: Military,0
 Chinese court sells seized ship online for ₹16 crore,0
 IIT Kharagpur alumnus wins Oscar for technical achievement ,0
 Amarinder should contest polls from only Lambi: Kejriwal,1
 Railway official cycles 140km to conduct surprise inspection,0
 China won&#39;t sit idle if India sells arms to Vietnam: Media,0
" BJP releases first list of candidates for Punjab, Goa polls",0
 Massive alligator caught on camera in Florida,0
 Communal incidents have declined under Modi govt: Naqvi,0
 US spent $14 tn on wars instead of infrastructure: Jack Ma,0
" R Madhavan, Pawan Kalyan to speak at Harvard University",1
 Hired killer stole anaesthetic from AIIMS for murder: Cops,0
" At closest point, distance between US, Russia is under 4 km",0
 Man kills wife for sharing personal details on social media,0
 In Pictures: Top quotes on Rahul Dravid,0
 19-year-old dropped from Davis Cup squad over drinking,0
" Really Sheron ka zamaana hota hai, tweets SRK after Yuvi ton",1
 Snapdeal invests ₹390 crore in FreeCharge,0
 Sport allows you to escape into real world: Harsha Bhogle,0
 &#39;Passport Mela&#39; to be held in Mumbai on January 21,0
" New Juve logo an early April fools day joke, tweets user",0
 Yuvraj&#39;s return motivates me to make a comeback: Harbhajan,0
 Burqa-clad women too get raped: Owaisi on Abu Azmi&#39;s remark,0
 Centre ready to provide security to Zaira Wasim: Rijiju,0
 Oceans may have more plastic than fish by 2050: Study,1
 Nobody can totally destroy stray dogs: Supreme Court,0
 Man stranded as Tesla lock refuses to open with smartphone,0
 Action stunts in xXx were quite challenging: Deepika,0
 Pongal bigger festival than Diwali: Sri Sri Ravi Shankar,0
 Kiran Bedi trying to be Super CM of Puducherry: Congress,1
 Cash-strapped LeEco raises $2.18 billion from China&#39;s Sunac,0
 We cannot take decision on Jallikattu right now: Centre,0
 Amazon removes Indian flag doormat after Sushma steps in,1
 India destined to be US&#39; strategic partner: Defence Secy,0
 Ivory Coast government reaches deal with mutineers,1
 Can’t invoke kidnapping if minor elopes willingly: Bombay HC,0
 No point going to church if you don&#39;t believe in it: Pope,0
 Dangal becomes highest-grossing Hindi film of all time,1
 I can afford to fail: Shah Rukh Khan on his film &#39;Fan&#39;,1
 MS Dhoni is the sharpest cricketing brain: Mohammad Kaif,0
 Surely want to cast Ranveer-Deepika together: xXx Director,1
" CBI case a shock, will hit airline hard: Air India Chairman",0
" F-35 has 276 defects, unfit for combat operations: Pentagon",0
 Amla becomes 8th batsman to score century in 100th Test,1
 17 K&#39;taka universities involved in corruption: Education Min,0
" Tried my best to shift dates: SRK on Raees, Kaabil clash",0
 India has a total of 84 billionaires: Oxfam,1
 ₹3-4 L cr of evaded income deposited in banks after note ban,0
" Aus got whitewashed in Asia, won&#39;t they travel there: Misbah",0
 Navjot Singh Sidhu officially joins Congress,0
 Group organises &#39;eye-gazing&#39; events to build human bonds,0
 Cop who asked for higher caste witness removed from case,0
 DRS saves Wade second time in 2 matches against Pakistan,0
 Top separatist leader from Manipur arrested in Delhi,0
 India topped in downloading Android apps globally in 2016,0
" Pollution &#39;not rising&#39; in Delhi, claims AAP govt",0
" Just a Kohli-esque start to the Kohli era, tweets user",0
 West Bengal started Islamising school books: Taslima Nasreen,0
 China succeeds in making ballpoint pen tips,0
 There was no pressure on Dhoni to step down: Chief selector,0
 What were the best India-England ODIs this century?,0
 RBI Guv to be questioned by parliamentary panel on note ban,0
" In democracy, does Army belong to its chief, asks Katju",0
 Chiranjeevi&#39;s &#39;Khaidi No 150&#39; hits the theatres,0
 PM Modi hits out at &#39;rajnaitik poojaris&#39; of black money,0
 Physicists predict when quantum systems will fail in future ,0
" Happy Gentleman&#39;s Day, tweets user on Dravid&#39;s birthday",0
 Modi not anti-Muslim; We must relook at triple talaq: Jung,1
 Adobe concept software edits photos using voice commands,0
 2nd Kalvari class submarine INS Khanderi launched in Mumbai,0
 Rehab centre asked to pay ₹5 lakh for alcoholic man’s death,0
 SpiceJet won&#39;t go crazy about market share: Chairman,0
 Man buries himself in sand in support of Jallikattu,0
 Costa Rica got 98% of electricity in 2016 from renewables,0
 Virat and his team will win more games than me: MS Dhoni,0
 Vampire bat species found feeding on human blood,0
 Molestation cases being viewed seriously: K’taka CM,1
" Lack of coordination between banks, government: Robert Vadra",0
 Henry scored late winner on his Arsenal return on this day,0
 Maharashtra govt announces ₹316 cr for &#39;ailing&#39; cotton mills,1
 Indians set Guinness record for most layered bed of nails,0
 OLED electrodes developed from graphene for first time,0
 Indian holds record for world&#39;s longest moustache,0
 Class 7 boy raises ₹9 lakh to help cancer patients in Mumbai,0
 PM lays foundation stone of Gandhinagar station reformation,1
 BCCI withdraws Indian female cricketers from Big Bash League,0
 2 weak parties can&#39;t be strong unit: BJP on SP-Cong alliance,0
" Amazon India to create over 7,500 temporary jobs ",0
 Obama commutes whistleblower Chelsea Manning&#39;s jail sentence,0
" Shiv Sena forms alliance with MGP, GSM ahead of Goa polls",0
 Virat Kohli equals Sachin&#39;s record for most tons in chases,0
 Mexico Congress named &#39;Chamber of Rats&#39; in Google Maps prank,1
" Darjeeling toy train gets derailed, 10 injured",0
 Player takes catch running back from 30-yard circle in BBL,0
 California&#39;s tunnel tree from the 1800s destroyed by storm,0
" There will be Congress, SP alliance in UP polls: GN Azad",0
 Yuvraj was picked to ease burden on MS Dhoni: Virat Kohli,0
 Zoomcar to sell all cars in its fleet by year-end,0
 India&#39;s economy to grow fastest despite note ban: Moody’s,0
 Sushant shares video of him training for Chandamama Door Ke,1
 Mumbai will lose half of mild weather days by 2100: Study,0
 Shahid shares pic of wife Mira with his Filmfare trophy,0
 Will send Majithia to jail before April 15: Arvind Kejriwal,0
" Cong represents Mussolini, Italian fascism: BJP",0
 Tata Sons names TCS CEO N Chandrasekaran as its new chairman,0
 World&#39;s shortest street is 2 metres,0
 Veteran seeks to return Kargil medal over Jallikattu ban,1
" I-T dept unearths ₹1,550 cr black money from fraud entries",0
 Mumbai&#39;s Eggs Kejriwal rated best New York dish of 2016,0
 VCA refuses President box tickets to BCCI for Ind-Eng T20I,0
 HC allows RSS chief Bhagwat to hold rally in Kolkata,0
" Dhoni denied 6 after ball hits camera, hits 6 on next ball",0
 In photos: 62nd Filmfare Awards,1
 Where was blood coming from: MLA asks rape victim&#39;s friends,0
 Jayalalithaa wanted Aishwarya to play her onscreen,0
 Principal shaves head for student bullied for going bald,0
" Sania, Bopanna win respective opening matches at Aus Open",0
 Reliance Jio to have 10 cr customers by March-end: JPMorgan,1
 Shatrughan Sinha gets Lifetime Achievement Award at Filmfare,0
 Good that he was caught: Wife of rapist who abused 600 girls,0
 EC imposes cuts in AAP video to be used for Punjab polls,0
 Deadpool actor Ryan named Hasty Pudding Man 2017 by Harvard,0
 Goa casinos cheating govt of ₹4k cr tax revenues: Kejriwal,1
 Hardik Patel calls PM Modi a jackal in lion&#39;s skin,1
 Over 12 employees manage Mark Zuckerberg&#39;s Facebook Page,0
" Punjab CM’s assets double in 5 years, Dy CM’s up by 13%",0
 Man gets ₹500 notes with one-side blank in Madhya Pradesh,0
 Underestimated impact of hacking: Barack Obama,0
 21 killed in two suicide bombings near Afghan parliament,0
 Qatar pledges $12 million for Gaza electricity crisis,1
 Will choose Akhilesh over Mulayam: NCP,0
 Indian journalists better than best to cover world: Arnab,0
 Results of CAT 2016 exam declared,0
 Police probes Pakistan link in Kanpur train derailment,0
 Will ensure resolution to ban Masood is reintroduced: France,0
 Kentucky becomes 27th US state to pass right-to-work bill,0
 Obama addresses America for the last time as President,0
 South Africa whitewash Sri Lanka 3-0 in Test series,0
 What will be new format of the 48-team football World Cup?,0
 TN declares public holiday for MGR&#39;s 100th birth anniversary,0
 I travel in the trunk of my car sometimes: Shah Rukh Khan,1
 Microsoft patent shows tablet that folds into a smartphone,0
 Govt plans to send exam results through SMS for J&amp;K students,1
 72-yr-old has been running Mumbai Marathon since last 13 yrs,0
 Deepika&#39;s &#39;xXx: Return of Xander Cage&#39; hits the theatres,0
 Maintain order or we&#39;ll explore options: Centre to Manipur,0
 Centre plans to set up independent railway regulator,0
 Spinner takes 6 wickets without conceding a run in T20 match,0
 AR Rahman creates new version of song &#39;Urvasi Urvasi&#39;,0
 Snowden allowed to stay for &#39;a couple more years&#39; in Russia,0
 Beijing residents warned against touching &#39;dirty&#39; snow,0
 Paratha wala Hanan Khan eyes place in Pakistan cricket team,0
 Winding down startup sued for fake promotional videos,0
 Joe Root available for ODI series following birth of son,0
 Valterri Bottas replaces Nico Rosberg at Mercedes,1
 Indian women boxers win 6 medals despite airport fiasco,0
 &#39;Don&#39;t tip blacks&#39;: Waitress gets racist message in US,0
 UP: SP MLA booked for campaigning on social media,0
" Imtiaz&#39;s Love in Tokyo to have Indian hero, Japanese heroine",0
 England has not won an ODI series in India in 32 years,0
 New primate species named after Star Wars&#39; Luke Skywalker,0
" BSF jawan being pressurised to repeal complaint, claims wife",0
 Reveal how many soldiers died post note ban: Sena to Centre,0
 Newborn baby shares birthday with mother and father,0
 Huma&#39;s H&#39;wood debut &#39;Viceroy&#39;s House&#39; to debut at Berlinale,1
" NIA declares Masood Azhar, 3 others as proclaimed offenders",1
 Rare whisky signed by Donald Trump sells for nearly ₹5 lakh,0
 Fighting for our life: Website sued by India-born scientist,1
" After falling out with Kajol, my 1st call was to SRK: Johar",0
 Samsung promo video reveals upcoming Galaxy S8: Reports,1
 Sidhu changes his mother every other day: Sukhbir Badal,0
 SC asks realty firm Unitech to pay ₹2 crore to 39 buyers,0
 Chinese school allows students to borrow from &#39;marks bank&#39;,0
" LeT, Hizb-ul-Mujahideen operating together in J&amp;K: Agencies",0
 Facebook fixes battery draining bug on Android Messenger app,0
 CBI files FIR in ₹225 cr Air India software procurement scam,0
 Prison in South Africa conducts yoga classes for inmates,0
 SRK&#39;s son AbRam is like a toy that you want to own: Johar,0
" Louvre loses ₹70 crore, 20 lakh visitors due to terror fears",0
 Germany&#39;s open door policy for refugees a mistake: Trump,0
 Cheteshwar Pujara&#39;s academy trains youngsters free of cost,0
 Meryl Streep attacks Trump in Golden Globe acceptance speech,0
 India incomplete without Pak&#39;s Sindh province: LK Advani,0
 iPhone&#39;s launch wiped $2 billion off BlackBerry&#39;s market cap,0
 Deepika dances to &#39;Lungi Dance&#39; with Vin Diesel onstage,0
 Delhi Police Commissioner Alok Verma appointed new CBI chief,0
 US risks war if access to S China Sea denied: China,0
 US slams China for blocking India’s entry into NSG,0
 18 Democratic lawmakers to boycott Trump inauguration event,0
" Amazon, Flipkart drop $1 bn Souq acquisition bid: Report",0
 Rajasthan put on alert over possible intrusion from Pakistan,0
 Men&#39;s beauty trends spotted on runways at Milan Fashion Week,0
 SC sends notice to Facebook and WhatsApp over privacy issues,0
" Karlovic, Zeballos play longest ever Aus Open match",0
 Vandals cut Messi&#39;s statue in Buenos Aires in half,0
 JetBlue announces free Wi-Fi on all flights,0
 Nigeria accuses aid agencies of profiting from crisis,0
 Madame Tussauds Delhi unveils Amitabh Bachchan waxwork,0
 Amazon faces flak for changing name of London tube station,0
 16 people arrested over Kim Kardashian robbery,1
 Trump promises ‘full report’ on hacking in first 90 days,0
" Sachin only Indian in Broad&#39;s All-Time XI, Cook captain",1
 New teaser of Emma Watson&#39;s &#39;Beauty and the Beast&#39; released,0
 Wade&#39;s maiden ton powers Australia to 92-run win against Pak,0
 Willing to make Bollywood debut with Deepika: Vin Diesel,0
 Migratory bird Amartya Sen must be flying to India: Swamy,0
 I cannot think of remarriage: Hrithik Roshan,0
 Zakir Naik&#39;s NGO moves Delhi HC over ban imposed on it,0
 Repair to fix acute water shortage in Syrian capital starts,0
 North Korea has plutonium for 10 nuclear bombs: South Korea,0
 SC allows woman to abort 6-month-old &#39;underdeveloped&#39; foetus,0
 DRS saves England&#39;s Jason Roy from LBW dismissal,1
 Razer offers ₹17 lakh for information on 2 stolen prototypes,1
 Louis Vuitton partners with Alibaba to fight fake goods,0
 Planning for demonetisation started in early 2016: Reports,0
 Gambian Prez declares emergency before opponent sworn in,0
 US spy agencies get access to warrantless data on foreigners,0
 xXx: Return of Xander Cage mints ₹17.5 crore in 1st weekend,1
" Japan’s richest person loses ₹9,500 crore in one day",0
 Trump&#39;s son-in-law to resign from family firm: Reports,1
 Shimla reaches lowest temperature in 6 years,0
 Penalty shootouts to decide Group-stage matches in FIFA WC,0
 Petrol price hiked by ₹0.42/litre; diesel by ₹1.03/litre,1
" Despite global slowdown, India recorded excellent growth: PM",0
 UK to shut down Antarctic base due to huge crack in ice,0
 Original manuscript of Constitution had Hindu gods pics: Min,0
 Viswanathan Anand extends support for Jallikattu,0
 Hrithik Roshan features on January cover of Filmfare,0
 13-time gymnastics world champion retires aged 19,0
 BHIM app gets 10 million downloads in 10 days,0
 Iraqi forces retake eastern Mosul from ISIS,0
 Saudi increases India&#39;s Haj quota by biggest margin in 29yrs,0
 Sikh child denied school enrolment in Australia over turban,0
 Katrina Kaif to be a speaker at Oxford University,1
 Tesla hires key designer of Apple&#39;s new MacBook Pro,0
 Russia doing &#34;virtually zero&#34; to fight Islamic State: US,1
 &#39;La La Land&#39; gets 11 nominations at BAFTA Awards 2017,0
 Baba Ramdev beats Olympic medalist 12-0 in exhibition bout,1
" He played in the V, but was the biggest C, Sehwag on Dravid",0
 Dravid holds record for most time spent at crease in Tests,0
 PM gives ₹2L ex gratia to West Bengal stampede victims,0
 Mahatma Gandhi was feudal minded hypocrite: Katju,0
 Claudio Ranieri wins FIFA Best Coach of 2016 award,0
 Moon found to be 140 mn yrs older than previous estimates,0
 SP lawmaker booked for violating model code of conduct,0
 Man finds year-old $1 mn lottery ticket days before expiry,0
" Don&#39;t have single penny to fight Punjab, Goa polls: Kejriwal",0
" If Hindutva is way of life, then Islam too is: Owaisi",1
" Deutsche Bank bans text messages, WhatsApp on company phones",0
" Fielder crosses boundary, still manages to take catch",0
" Play free, with joy: Ronaldinho to his 8-year-old self",0
 Special force deployed at Siachen for avalanche preparedness,0
 Russia hacked Republican emails but not Trump&#39;s: FBI,0
" In my head, I have amazing babies with Vin Diesel: Deepika",1
 Gadget to add back ports to MacBook Pro raises $1.5 million,0
 Ambedkar bigger leader than Mahatma Gandhi: Owaisi,0
 Refugee who took a selfie with Merkel sues Facebook,0
 Salman Khan acquitted in 18-year-old Arms Act case,0
 Wholesale inflation accelerates to 3.39% in December,0
" In Pics: Evolution of India’s ODI jersey, from 1985 to 2017",0
 American football team releases fan application form,0
 Malik gets six runs without hitting the ball over boundary,0
 Nigerian with fake Indian visas detained at Mumbai airport,0
 People criticise us but we&#39;re happy about progress: Jack Ma,0
 In Pictures: Artist captures photographs of lonely houses,1
 Dhoni and I can play like in the old days now: Yuvraj Singh,0
 Woman claims plane dropped poop on her car,0
 People must understand depth of Article 370: J&amp;K CM,1
 NZ farmers use choppers to dry cherries amid high demand,0
 IndiGo to ferry mortal remains of Northeast people for free,0
 Google Pixel audio distortion a hardware problem: Report,0
" Moody&#39;s to pay ₹5,800 cr penalty over 2008 financial crisis",0
 Inter player scores with a bicycle kick over another player,0
 Semi-paralysed man digs out motorable road in three years ,0
 Ellen becomes most awarded person in People&#39;s Choice history,1
 Drugs worth ₹2 crore seized from car of Mumbai man,0
 Delhi zoo opens for public after 3-month break amid bird flu,0
 Yuvraj Singh hits his first ODI century in 6 years,0
 Pak batsmen cannot hold nerves even for 2 sessions: Inzamam,0
 Work on world&#39;s largest cricket stadium begins in Ahmedabad,0
 UK PM May to feature in American edition of Vogue magazine,0
" App lets users swipe left, right on pics of adoptable kids",0
 Biker Pankaj Trivedi travels the country cashfree,1
 Shahid&#39;s sister Sanah engaged to actor Mayank Pahwa: Report,0
 Kevin Pietersen refuses to bat against Kieron Pollard,0
 US lifts 20-year economic embargo on Sudan,0
 115 journalists killed in 2016,1
 Airports asked to be alert about people in military uniforms,0
 Animal rights group PETA buys stake in Louis Vuitton owner,0
 Vin shares video with Deepika from sets of James Corden show,0
 BSF jawan&#39;s wife demands CBI inquiry into food quality row,0
 In Pictures: Dakar Rally 2017 ,0
" Mars to buy pet health care provider VCA for ₹52,400 crore",0
 Lithuanian man holds farthest washing machine throw record ,0
  5 killed as Kolkata-bound train rams into car in Bangladesh,1
 Kitesurfer shares close encounter with great white shark,0
" No selfies, combing hair: Notice at DU&#39;s all women college",0
 I am fasting tomorrow to support the spirit of TN: AR Rahman,0
 New found asteroid came within 2 lakh km of Earth,0
" Black hole rips apart star, spews fragments across galaxy",0
 Volkswagen warns senior execs not to travel to US: Reports,0
 Alphabet Chairman-backed real estate startup raises ₹225 cr,0
 CRPF rejects RTI query over use of pellet guns,0
 Grilled cheese sandwich dispute causes 3-hr police standoff,1
 Trump names his son-in-law as senior White House adviser,0
 Eoin Morgan dismissed after successful DRS review by India,0
 Dilshan set to play in Hong Kong T20 Blitz,0
 Distributor gets threat over the release of SRK&#39;s &#39;Raees&#39;,0
 India&#39;s US envoy to tell Amazon to respect sentiments,0
 The Vatican is the smallest country in the world,0
 Singapore restaurant serves cocktail made of ants,0
 MS Dhoni practices pace bowling in nets,1
 Tesla hires senior Apple executive for Autopilot technology,0
" Gujarat signs deal worth ₹67,000 crore to make train parts",0
 Tata Sons Chairman Chandrasekaran and TCS COO are brothers,0
 Istanbul is located on two continents,1
" We often sleep empty stomach, claims BSF jawan in a video",0
 David Guetta&#39;s Mumbai show to be held tonight: Organisers,0
 Maha transport dept to issue learning licences at colleges,0
 Paramilitary Forces&#39; daily food allowance ₹95: Report,1
 DU official fined ₹25k for rejecting RTI on PM&#39;s degree,0
 Kareena to be showstopper for Anita Dongre at LFW,1
" We went from a new thing to a must-have, says Paytm CEO",0
 Yeh Sadhu nahi lafandar hai: Lalu about Sakshi Maharaj,1
 Punjab BJP chief Vijay Sampla denies reports of resignation,0
 Delhi boy admitted to hospital over internet games addiction,0
 Vaani Kapoor features on January cover of Elle India,0
 Mallya granted 3 weeks to reply to banks over loan repayment,0
 The Chainsmokers release new song &#39;Paris&#39;,0
 Restoring extinct species would take 80 lakh years: Study,0
 Moon may have formed from series of impacts on Earth: Study,0
 Startup makes ceiling tile that charges devices 30-feet away,0
" Govt to give mid-day meal at madrasas teaching math, science",0
" Army kills 2 militants, foils infiltration bid in J&amp;K",1
 Trump threatens BMW with 35% border tax on Mexico-built cars,1
" 4,13,457 accidental deaths in India in 2015: NCRB",0
 Facebook working on tech to &#39;talk&#39; using brain waves: Report,0
 Mkhitaryan&#39;s scorpion kick goal named PL Goal of the Month,0
" Only old notes are out of circulation, tweets Sehwag",0
 World&#39;s longest table was over 1.5-kilometre long,0
 Recreated version of &#39;Dil Kya Kare&#39; song from &#39;Kaabil&#39; out,0
" Bengaluru man shoots wife&#39;s lover, upset wife hangs self",0
 Water shortage in Syrian capital threatens 55 lakh people,0
 Apple removes app that let people find their AirPods,0
 Curbs on coal in Asia would save 50k lives annually: Report,1
 PM Modi did what Pak has been trying for decades: Congress,1
 New Zealand batsman scores unbeaten 0 off 119 balls,0
 Operations at Lucknow airport suspended due to radar failure,0
 J&amp;K: Aide of slain LeT commander Abu Bakr arrested in Sopore,0
" Centre reverses decision, Pongal compulsory holiday in TN",0
 Paytm denies rumour that it&#39;ll stop working post January 15,0
 Senior Russian diplomat found dead in Greece,0
 Air India starts seat reservation for women,0
" Sensex to hit 30,500 by year-end due to govt reforms: HSBC",0
 Video: Man steals car with a 3-year-old and an infant inside,0
" We need bold decisions, time now to clean up table: Jaitley",0
 Govt sends dieticians to border posts to assess food quality,1
 North is more tolerant than south India: Jairam Ramesh,0
" Gujarat govt, Railways sign ₹77,000 cr deal for bullet train",1
 We need Test cricket WC to revive interest in it: Dean Jones,0
 Pope Francis&#39;s authority challenged over condom distribution,0
 DRS saves Wade after being given out LBW despite edge,0
 Nitish&#39;s JD(U) invites BJP for lunch on Makar Sankranti,1
 I have conquered England in three months: Zlatan Ibrahimovic,1
 Note ban debate like Indira era&#39;s rich vs poor talk: CII,0
 Swiss Muslim girls must swim with boys: EU court,0
 Humans like Kohli raise stature of Indian cricket: Ganguly,0
 Baboons make vowel sounds similar to humans: Study,0
 US has a point where people can be in four states at once,1
 New app to find WiFi hotspots in Mumbai to be launched soon,0
 DMK announces state-wide agitation over Jallikattu,0
 This will be my last election: Amarinder Singh,0
 India reach their best FIFA ranking in over a decade,0
 Telangana ministers to contribute ₹25k per year for jawans ,1
 Rahul Gandhi interested in Sidhu joining Cong: Sidhu&#39;s wife,0
 Man claims MacBook Pro saved him from a bullet,0
" Virat gave up butter chicken, kathi rolls for fitness: Coach",0
" Angelina, Brad reach agreement to handle divorce privately ",0
 Amazon US website selling Indian tricolour-themed shoes,0
 YouTube channel owner detained over &#39;kissing prank&#39; video,0
 Shahid&#39;s brother to debut in Deepika starrer film: Reports,0
" It took Housing $60 mn to build, $80 mn to shut: Rahul Yadav",0
 Bengaluru woman sexually harassed in moving BMTC bus,0
" Won&#39;t grow my hair again, says Mahendra Singh Dhoni",1
 Obama calls PM Modi to thank him for strengthening ties,0
 Lord Ram will wear Modi&#39;s mask to do Ramleela: Rahul Gandhi,0
 Rishi Kapoor wins best supporting actor award at Filmfare,0
 Sussanne shares pic with ex-husband Hrithik on his birthday,1
 Top UK court rules against British govt in MI6 torture case,0
 Fawad Khan&#39;s wife shares 1st pic of daughter Elayna,0
 Mulayam apprises RS about Ram Gopal&#39;s expulsion from SP,0
 LA to host Star Wars creator&#39;s $1 billion museum,0
 LED-embedded backpack lets cyclists give traffic signals,0
 Footballer charged with misconduct over Instagram post,0
 Kashmir University postpones exams due to snowfall,0
 Kejriwal advises Modi to stay with his mother at PM&#39;s house,0
 Don&#39;t let drugs kill you: Harbhajan tells Punjabi youth,0
" Samsung launches its 1st 6 GB RAM phone in India at ₹36,900",0
" Don’t focus on human rights, get packing: N Korea to Obama",0
 Patanjali launches floor cleaner with &#39;holy cow urine&#39;,0
 Yuvraj in team as Dhoni is no longer captain: Yograj Singh,0
 Last heir to former Ottoman Empire dies aged 92,0
 Carcass of porpoise found near Gateway of India,0
  Don&#39;t expect Hillary to run for office again: Aide,0
 Most edited Wikipedia article belongs to George W Bush,0
" In pics: Aish, SRK, Priyanka in Dabboo Ratnani 2017 calendar",1
 New Indian Air Force Chief flies in MiG-21 fighter jet solo,0
 Jawaharlal Nehru Planetarium reopens in Bengaluru,1
 GCA announces ₹3 crore for triumphant Gujarat Ranji team,1
 World&#39;s lightest mechanical watch weighing 40 grams unveiled,0
 &#39;La La Land&#39; becomes most awarded in Golden Globe history,1
 ‘Siberian werewolf’ confesses to murdering 59 more women,0
 PM Modi urges nation to rally behind FIFA U-17 World Cup,0
" Unacademy raises ₹30 crore from Nexus, Blume Ventures",0
" 5 arrested for posing as CBI officials, looting gold",1
 Six-year-old Hrithik appeared in a song in 1980 film &#39;Aasha&#39;,0
 Need more humour and satire in daily life: PM Modi,0
" Bapu, khadi, charkha do not solely belong to any party: BJP",1
 Andhra agrees to release Krishna water to Tamil Nadu: AIADMK,0
 One-day-old boy found dumped in Andheri in Mumbai,0
 Chinese arms in South China Sea &#39;troubling&#39;: Philippines,0
 Lawsuit on Apple for monopolising iPhone app market revived,1
 In photos: Las Luminarias festival in Spain,1
 No art in Mumbai bar dancers’ dance: Maha govt tells SC,0
 23 dead as boat capsizes in river Ganga in Patna,0
 &#39;Jung Hai Humri Aatankwad Se&#39; song from MSG Lion Heart 2 out,1
 Wanted poster issued for weatherman as snow forecast flops,0
 Men&#39;s prison in Tihar gets first woman Superintendent,0
 Russian city marks biblical massacre with 1-day abortion ban,0
 Canadian Mayor dons turban and performs bhangra,1
 230 T&#39;gana cops given day off to watch movie on honest cop,0
 In Pictures: Lohri celebrations in Punjab,1
 &#39;Will withdraw as CM candidate if Cong-SP form alliance&#39;,0
 EC censures BJP MP Sakshi Maharaj over population remark row,1
 Stem cells used to regenerate outer layer of human heart,0
" 86 people, who underwent open heart surgery, to run marathon",0
 Startup once worth $9 billion shuts last blood-testing lab,0
 19 sentenced to life imprisonment for Cong leader murder ,0
 There’s no dispute in Samajwadi Party: Mulayam Singh,1
 Passenger on board a plane captures SpaceX launch in video,0
" India, Portugal sign defence, 6 other pacts to boost ties",0
 Have max physical alertness during anthem: Govt to disabled,0
 Aamir Khan wins best actor award at Filmfare,0
" Rampal, Devgn, Hooda to own teams in MMA Super Fight League",1
 Paresh Rawal to play Sunil Dutt in Sanjay Dutt biopic,0
 Singapore café serves Harry Potter-themed food items,1
 Wasn&#39;t happy with idea of Humma Humma remix at first: Rahman,0
" Ayushmann, Bhumi to star in &#39;Shubh Mangal Saavdhan&#39;",1
 Flipkart&#39;s valuation slashed to $9.9 billion by investor,1
 Manchester United become richest football club in the world,0
 Aus Open reigning champ Djokovic knocked out by world no 117,0
" Kohli breaks Sachin&#39;s record, becomes fastest to 27 ODI tons",0
 UAE envoy denies seizure of Dawood Ibrahim&#39;s assets,0
 Sreejesh becomes member of FIH Athletes&#39; Committee,0
" Why are you joking with us like this, SC asks State Govts",0
 18 women athletes sue US Olympians doctor for sexual assault,0
 &#39;Dimpi De Naal&#39; song from &#39;RunningShaadi.com&#39; released,0
" PM turned India into Hiroshima, Nagasaki by note scrap: Sena",0
 French slaughterhouses to be equipped with CCTV cameras,0
" Don&#39;t take India&#39;s generosity, magnanimity for granted: SC",0
 FlightStats lists IndiGo among on-time global performers,1
 I don’t like tweeting: US President-elect Trump,0
" Chandrasekaran&#39;s appointment well-deserved, says Ratan Tata",1
" Video shows making of Shahid, Kangana&#39;s &#39;Rangoon&#39; trailer ",0
" ND Tiwari has not joined party, only his son has: BJP",0
 Barcelona sack director who said Messi not good without team,0
 Neetu shares old pic of Ranbir with father Rishi Kapoor,0
" SC dismisses PIL seeking probe into Sahara, Birla I-T raids",0
 Mayweather to fight McGregor only if paid ₹680 crore,0
 RBI has no data on scams of cooperative banks post note ban,0
 CISF jawan shoots himself at Bengaluru airport,1
 Former US Prez George HW Bush hospitalised,0
 Jamaica&#39;s bobsled team crowdfunding coach for Olympics,1
" President&#39;s car takes wrong turn, gets stuck in traffic jam",0
" Zaira, you are certainly a role model for me: Aamir Khan",1
" Modi, Doval killed actor Om Puri: Pakistani TV channel",1
 Good if Bapu is removed from notes: Gandhi&#39;s great grandson,0
 Saina Nehwal makes a winning start at Malaysian Masters 2017,0
 Tennis player wears &#39;F*** Donald Trump&#39; shirt for press meet,0
 British man to give birth to baby,0
 Telangana govt to introduce bill on 12% quota for Muslims,1
 Apples that do not brown for 3 weeks to go on sale in Feb,0
 In pictures: Top picks of the week in wildlife photography,0
 FA mulling retrospective ban on diving,0
