 Man goes skydiving a day after 100th birthday,0
 Kapil seeks meeting with Fadnavis over bribe row,1
 Union Min Babul Supriyo attacked with bricks,0
 Colombian city bans formal salutations for equality,0
 PIL urges govt to form a land utilisation policy,1
" Loan up to ₹70,000 for homeless, mud house residents",1
 US asks Pak to &#39;delegitimise&#39; all its terror groups,1
 Outrage as cartoonist draws LGBT activists as Nazis,1
 Cancer patient aged 91 dies after year-long road trip,1
 New trailer of Resident Evil: The Final Chapter out,1
" Google allows booking Ola, Uber directly from Search",0
 Tisca Chopra responds to marriage proposal on Twitter,1
" Sharia is humbug, feudal, barbaric law: Katju",1
 Samsung tried to bribe man to hide exploding phone&#39;s video,0
 NGT asks AAP govt to discuss Delhi air quality,0
 Taj Mahal to host childhood cancer awareness exhibition,1
 Inspector accused of harassment by 25 women personnel,1
 PM praises jawan for making village open defecation free,0
 Obama asks Donald Trump to &#39;stop whining&#39;,0
 Man captures circular rainbow while skydiving,1
" Gambling den busted in south Delhi, 36 arrested",0
 Giant &#39;moon&#39; balloon rolls over cars in China,1
 Jatayu was the first to fight terrorism: PM Modi,1
 76% CEOs mulling moving out of UK post Brexit: Survey,1
 Prefer watching hockey over cricket: Gambhir,1
 Eminent people write thank you letters to Michelle Obama,1
 100 days of Kashmir unrest historic victory: Geelani,0
 Ronaldo set to visit India next year: Reports,0
 New trailer of James McAvoy&#39;s &#39;Split&#39; released,0
 Bindra to open high-performance centre for athletes,1
" GOT stars Sophie, Maisie get matching tattoos",1
 Video trolls Google&#39;s new Pixel smartphone,0
 Online recruitment up 10% in September,1
 India win 2 golds on World Powerlifting C&#39;ship&#39;s Day 1,1
 Didn&#39;t want to embarrass Clinton: Trump after debate,1
 No plans to withdraw Pak artistes’ visas: MHA,1
 Xiaomi unveils Mi Note 2 with curved screen display,0
" PM Modi&#39;s address changes to 7, Lok Kalyan Marg",1
 PM Modi went to Lahore for us: Mehbooba Mufti,1
 Sidhu to stand trial for electoral malpractice in 2009 polls,0
 Troubled startup AskMe&#39;s MD offers buyout to investor,1
 Schrödinger&#39;s cat behaviour filmed in atoms 1st time,1
 Documentary on Farhan Akhtar and his band to be released,0
 &#39;Scorpion Manicure&#39; becoming popular in Mexico,0
 Dubai to build world&#39;s first nature-inspired mall,0
 India-NZ final ODI could be shifted over pitch concerns,0
 Uri attack death toll rises to 19,1
 25-year-old Indian artist makes art out of beeswax,0
 Air India slams IndiGo for putting hoarding against it,1
 BSE investors lose ₹1.66 lakh cr on Thursday,1
 Pakistan once again violates ceasefire in Poonch,1
 Justin Bieber rents ₹38 crore mansion in England,1
 IMF pegs emerging markets&#39; growth at 4.2% in 2016,1
 &#39;Militants don&#39;t want Kashmiris to be self-reliant&#39;,1
 US designates India as major illicit drug producer,1
" How amazing is the #DangalTrailer, tweets Alia",1
 &#39;Easing inflation offers scope for another rate cut&#39;,1
" Army jawan martyred near LoC, body mutilated by terrorists",0
 Rajasthan: IAF&#39;s Unmanned Aerial Vehicle crashes,1
 Jabong&#39;s technology team joins Myntra ,1
 Indian film producers association bans Pakistani artistes,1
 Karnataka to defer sharing Cauvery water with TN,1
 Pak developing tactical nukes against India: Clinton,1
 Varun shares pic from sets of &#39;Badrinath Ki Dulhania&#39;  ,0
 Coast Guard apprehends Pak boat off Gujarat coast,1
 Rajasthan cabinet may reshuffle after Raje meets Amit Shah,1
 Eight jawans injured in truck accident in UP,0
 Patient at Ranchi hospital served food on floor,1
" Indigo, GoAir made parties in Vijay Mallya case",1
" Cauvery row: 20 buses set afire, 200 people held",1
 Railways to take corporate restructuring in management,1
 &#39;Naked&#39; penguin who lost feathers gets special suit,0
 &#39;Galactic Tick Day&#39; was observed on September 29,1
 Sehwag gets trolled by his wife on Twitter,1
 Anushka&#39;s kissing scenes reduced by half in ADHM,0
 Artist creates sand sculpture on Tourism Day,1
 Govt mulling introduction of quota for IIM faculty,1
 Teen takes less than a day to jailbreak iPhone 7,1
 Indian-origin man in world’s longest marriage passes away,1
" Sony, Warner Bros sue YouTube-to-MP3 converter",1
 Real message has been sent to Pakistan: Tharoor,1
 iOS 10 iMessage update brings Salman Khan stickers,1
 Video: What happens in space without spacesuit,1
 Inshorts releases findings of Pulse of the Nation Poll,1
 Steel firms call for abolition of import duty on coking coal,0
 Mamata hands over 103 acres land to 298 farmers in Singur,1
 China bars parents from &#39;luring&#39; kids into religion,1
 Emilia Clarke shares video from sets of Game of Thrones,1
 &#39;25% drop in education standards after RTE&#39;,0
 5 political parties derecognised in Maharashtra,1
 New software that can spot deadly bacteria developed,1
 Pak analyst confirms India&#39;s surgical strikes,0
 Ten countries host half of world&#39;s refugees: Amnesty,1
 ‘Anmol Effect’ good luck for Reliance Capital: Ambani,1
 Don Budge was first tennis player to complete the Grand Slam,1
 Hema Malini directed Shahrukh Khan&#39;s first film,1
 Violence in TN over religious leader&#39;s murder,1
 Don’t send kids to schools: Salafi preacher to Muslims,1
 Govt against imposition of Hindi: Report,1
 Ex-chess champion wins human rights case against Russia,1
 Delhi begin ISL campaign with win over Chennaiyin FC,1
 Siblings donate money to build toilet in school,1
 Gandhi only Indian to be named TIME&#39;s Person of the Year,1
 Pakistanis pelt stones at Wagah retreat ceremony,1
 Ping pong table that plays music to game&#39;s rhythm made,1
 World&#39;s largest high-heeled shoe is 6 feet tall,0
 Aadhaar card compulsory for wrestlers at nationals,1
 Russian firm launches missile-launcher child&#39;s bed,1
 Goodyear christens its new airship,0
 Johnson describes Michael Clarke&#39;s captaincy as &#39;toxic&#39;,1
" Not ashamed, confused about dating girls: Kristen",1
 India to lease 2nd Akula-class nuclear sub from Russia,0
 Sule compares Fadnavis with women who fight for water,1
 Odisha govt to announce new tourism policy,0
 NY&#39;s Met museum sued over Picasso sold in Nazi era,1
 0.1% chance of death due to chikungunya: AIIMS,1
 Ninth and final lot of files on Netaji released,0
 Woman visits 180 nations in 15 months to set world record,0
 PayPal ignores request from Palestine firms for access,1
 Delhi govt may not use Odd-Even scheme this winter,1
 iPhone 7 owners report issues with device&#39;s Bluetooth,1
" Wipro to acquire cloud services firm Appirio for ₹3,340 cr",0
" Airbnb raises $555 mn from Google Capital, others",1
 Mattress firm slammed over &#39;twin towers sale&#39; ad,1
 Ajay Kumar Bhalla appointed new DGFT,1
 Amazon issued show cause notice over selling used phones,1
 Spiders can &#39;tune&#39; their webs to identify mates,0
 Kajol to be a part of &#39;Dabangg 3&#39;: Reports,0
 FTII restricts entry of journos inside campus,1
 India&#39;s e-tourist visa to let travellers stay for 100 days,1
 US lauds India&#39;s ratification of Paris agreement,1
 Kohli&#39;s double ton takes India to 557/5d on day 2,1
 UK seizes journo&#39;s passport after Syria govt request,1
 Militant gets 9 yrs in jail for destroying heritage sites,1
 Humans responsible for rise in shark attacks: Study,0
 Finally we made RSS wear full pants: Lalu Prasad Yadav,1
" Mulayam meets Shivpal, rejects his resignation",1
 Chennai man detained for carrying foreign currency,1
 iPhone 7 launch event led to drop in PornHub traffic,1
" Tim Cook, Bill Gates were potential VP choices for Clinton",0
 &#39;Builders can be arrested for not delivering on time&#39;,1
 Airbus asked to pay ₹192 cr over Kingfisher default case ,0
 Ravichandran Ashwin trolls BCCI on Twitter,1
 Rafael Nadal ends season early due to injury,0
" CCI gives nod to Fortis group, Sun Pharma deals",0
" SRK, Gauri celebrate their 25th marriage anniversary",1
 1st heartbeat occurs 16 days after conception: Study,1
 Top 5 Premier League goals of game week nine,0
 SanDisk unveils the world&#39;s first 1 TB SD card,1
 Samsung finds hack for exploding Note 7 batteries,1
 Bachchan family celebrates Durga Puja,1
 Australia&#39;s new $5 bill can play a vinyl record,1
 Thailand to move World Cup qualifier after king&#39;s death,1
 Samsung offers refunds for imported Note 7 units in India,0
" Former US SoS insults Trump, Clinton in leaked emails",1
 India to welcome Pak at Heart of Asia conference,0
 Prabhu Deva&#39;s &#39;Tutak Tutak Tutiya&#39; hits the theatres,1
 Ashwin has most wickets after 39 Tests,1
 Man sails across world with pet hen,1
 Chinese anti-corruption official jailed over graft,1
 Deloitte announces 16 weeks paid leave for caregiving,1
 Single-wicket cricket match in UK in 1857 lasted 3 days,1
" &#39;250,000-yr-old aluminium object may be UFO wreckage&#39;",1
 Central Council of Homeopathy&#39;s head held in bribery case,0
 WWE sends event tickets to fan with Down’s Syndrome,1
" Curfew lifted across Kashmir, except in Srinagar",1
 Swiss watchmaker unveils race car-inspired $82k watch,1
 Pakistan’s ISI chief likely to be replaced: report,1
 Nintendo loses $2.4 bn in valuation after new console teaser,0
 Man loses 90 kg to perform Presley songs for ill wife ,1
" Samsung to lose ₹6,457 cr in India on Note 7 dispute",1
 Aleppo humanitarian pause extended by 24 hours: Russia,0
 Google waives 12-year-old&#39;s ₹75 lakh advertising bill,1
 HC seeks govt&#39;s response over National Anthem in movie halls,0
 Athens&#39; 17th century Fethiye Mosque to open to public,1
 Pound hits 31-year low against US dollar ,1
 UK banker pleads not guilty to murdering 2 women in HK,0
" Microsoft unveils new Nokia feature phone at ₹2,495",1
 Honda vehicle sets land speed record at 421 kmph,1
 House where Hitler was born to be demolished,0
 B&#39;desh army stages war game at stadium for Eng team,1
 Bhaag Milkha Bhaag was a film on partition: Mehra,1
 Organisation distributes &#39;wedding kits&#39; to rural families,1
 Empire State Building to give sunrise experience,1
 UN staff protest Wonder Woman&#39;s appointment as ambassador,1
 It is virtually Jung vs Delhi: Arvind Kejriwal,1
" Ashwin fastest to get 1,500 runs, 200 wickets in Tests",1
 Charlie Chaplin was banned by the US in 1952,1
 World&#39;s first albino beauty pageant held in Kenya,0
 Firmino brace helps Liverpool beat Leicester 4-1,1
" Senior officials behind theft of 20k birth, death docs",1
 Steve Jobs once called &#39;Think Different&#39; ad script &#39;shit&#39;,1
 FB inflated avg time spent on videos by 80%: Report,1
 &#39;Experience Bengal&#39; ads featuring SRK to be launched,0
 10-year-old thanks Iraqi military for saving her from ISIS,0
 Govt releases draft rules for registration under GST,1
 I like Modi but have hardly met him after he became PM: Ajay,0
 MNS asks producers to withdraw Pakistani actors,1
 Video: Has ISIS lost the war in Iraq and Syria,1
 Former Portugal PM António Guterres appointed new UN Chief,1
 Editor&#39;s accidental &#39;Reply all&#39; email reveals future layoffs,0
 I-T ‘informer’ pulled up for using RTI to earn rewards,1
" SoftBank, Saudi Arabia plan largest tech fund of $100 bn ",1
" World&#39;s best-performing IPO this year has gained over 6,000%",1
 Site tracks GitHub events to generate ambient music,1
 Hindu girl teaches Quran to Muslim kids in UP,1
 BSP will probe Akhilesh Yadav’s ‘big’ decisions: Mayawati,1
 Vistara gets regulator&#39;s nod to fly in low visibility,1
 Top-ranked Kerber advances to the final of WTA Finals C&#39;ship,0
 US bank&#39;s CEO to give up $41mn to keep his job,1
 Usain Bolt plans to open sports clinic in Jamaica,1
 Newly-found molecule may help fight obesity: Study,1
 BSF cancels beating retreat ceremony at Wagah,1
 Construction of Sir David Attenborough research ship begins,0
 India raises Balochistan issue at UN for the 1st time,1
 Video lists significant firsts from history,1
 All educational certificates to be digitised,0
 Audi A4 is a technology lover&#39;s dream: Review,1
 Not satisfied with work of Arun Jaitley: Swamy,1
 2 killed as fire breaks out in a Mumbai building,0
 Curfew lifted from 6 police station areas in Srinagar,0
 Andhra Walmart store fire causes ₹20 cr damage,1
" HP launches world&#39;s smallest printer in India at ₹7,176",1
 Brain-sensing tech allows monkeys to type 12 words/min,1
 Iran urges US to unblock aircraft deals,1
" Essar bought for $13bn, largest foreign acquisition in India",1
 I want to work with Christopher Nolan: Sushant,1
 Teaser of fifth Pirates of the Caribbean film out,1
 Can&#39;t underestimate scale of RJio: Sunil Mittal,1
 Films with Pakistani actors not to be screened in 4 states,1
 India&#39;s Mairaj finishes 4th at ISSF Shotgun World Cup ,1
 50-yr-old Kazakh Paralympian sets world record,1
 SC extends Sahara chief&#39;s parole till Sept 23,1
 Forex reserves hit all-time high of $371.99 bn,1
 50 skeletons belonging to 2013 U’khand floods&#39; victims found,1
 Dylan first American to win Nobel in Literature in 23 yrs,1
 Himalaya&#39;s revenue to go up to ₹2.5k cr in 2017-18,1
 Navi Mum terror alert: Police release sketch of suspect,1
 Canadian dollar falls to a 7-month low,0
 Chrome&#39;s experimental browser comes to Android,0
 OurMine hacks BuzzFeed after it claims unmasking member,1
 Scientists make 3D &#39;organoids&#39; mimicking lungs,1
 Indian security forces put on ‘high alert&#39;,1
 WB ministers to stay in constituencies during Durga Puja,1
 Delhi CM forms ministerial committee on garbage disposal,1
 6 of 7 Americans to win the Nobel this year are immigrants,0
 Taliban releases drone footage of suicide attack,0
 Stop stubble burning to curb pollution: Delhi HC,1
 E&amp;Y pays $9.3mn over inappropriate client relations,1
 Streamlining kerosene subsidy next on agenda: Jaitley,1
 Sports sponsorship up 12.5% to ₹5.1k cr in 2015,1
 Dial +33-176-498-498 and talk to random French people,1
 ISIS whips men for playing football in Iraq,1
 Marathi film body supports ban on Pak artistes,0
 Rani becomes 1st Indian woman to cross 60m in javelin,1
 Everwise lands $16 million led by Sequoia,1
 AAP MLA tries to surrender; police refuse arrest,1
 Vladimir Putin once featured in a comic as a superhero,1
 Andhra Village has an army man in every household,1
 BMW unveils concept of self-balancing bike without helmet,1
 475-yr-old Chitrakoot Ramleela is the earliest known,1
 Lehman Brothers&#39; shares fell 90% on bankruptcy,1
 Honda increases the price of all its cars in India,1
 Snapdeal launches first ad after rebranding,1
 &#39;Those behind Uri attack will not go unpunished&#39;,1
 Magistrate found dead at her residence in Kanpur,1
 Messi presented with customised Chicago Bulls jersey,0
 London Olympics’ 9th placed lifter to be given bronze,1
 Gareth Bale extends Real Madrid contract until 2022,0
 FA drafting rules for &#39;walking football&#39;,1
 Tesla sued by shareholders over $2.6 bn SolarCity deal,1
 US-based AutoCamp offers guests glamping experience,1
 Thomas Edison proposed to his wife in Morse code,0
 Real Madrid draw 3rd straight La Liga game,1
 Local political party created ruckus over ADHM: Pahlaj,0
 Real Madrid play out 2-2 draw against Dortmund in CL,1
 &#39;Assassin bugs ambush spiders in their own webs&#39;,1
 Incredible India releases promo video on Tamil Nadu,0
 Solo developer creating fantasy combat-based PC game,1
 Russian govt channel&#39;s bank accounts frozen in UK,0
 Samsung Note 7 halt hurt South Korean GDP: Fin Min official,0
 Nadkarni’s 21-over spell Tests&#39; longest runless streak,1
 International Space Station crew sees 16 sunrises every day,1
 Illegal money inflow to J&amp;K will be checked: Rijiju,1
 J&amp;K Shiv Sena demands surgical strike on Dawood,1
" Sensex gains 265 points, Nifty up by 90 points",1
 &#39;31st October&#39; cleared after &#39;relevant&#39; cuts: Censor Board,0
 Museum on Wheels carries exhibits around Mumbai,1
 Narsingh&#39;s doping case referred to CBI: WFI President,1
 Women won&#39;t earn as much as men for 170 years: WEF,0
 Malaysia confirms debris found near Mauritius from MH370,1
 Video explains how homosexuality evolved,1
" &#39;If I&#39;d been born in the US, I would’ve run for president&#39;",0
 N Korean media calls S Korea Prez &#39;impudent bitch&#39;,1
 Abu Sayyaf frees Norwegian hostage to rebel group,1
 Startup makes wearable sensor for footballers,1
 Tendulkar 1st sportsman to be made &#39;Group Captain&#39; of IAF,1
 McCullum smoked in the team toilets during WC semi win,0
 Twitter reacts to Salman&#39;s removal as Thums Up ambassador,0
 Comic book features stories of acid attack survivors,0
 Nobel Laureate Dario Fo passes away aged 90,1
 &#39;Credit outlook on emerging market economies negative&#39;,1
 Delhi&#39;s Deer Park closes amid bird flu scare,0
 Boy with Down Syndrome becomes showstopper ,1
 SC directs Parsvnath Developers to pay ₹12 cr,1
 Ganguly gets stuck in 30-yr-old lift at Eden Gardens,1
 UK&#39;s 1st transgender news reporter debuts on TV,1
" 19 killed, several injured in stampede in Varanasi ",1
 UK bans Apple Watch in cabinet meetings over hacking fears,1
" Lenovo&#39;s &#39;Skip the Sevens&#39; ad trolls Samsung, Apple",1
 Woman gets thank you note from pub for not driving drunk,0
 London gets fast-walking lane that bans cell phones,1
 Can&#39;t even think of returning gift presented by Sachin: Dipa,1
 China assures market access to India to lessen trade deficit,1
 Video lists biggest explosions of all time,0
 Syrian govt in breach of ceasefire deal: UN,1
 &#39;M.S. Dhoni: The Untold Story&#39; enters ₹100 cr club,1
" ISIS leader Baghdadi, 3 commanders poisoned in Iraq",1
 &#39;Few underachievers&#39; trying to tarnish my image: Paes,1
 Nobel for Bob Dylan insult to other winners: Ruskin Bond,1
 We worked even on our wedding day: MobiKwik Founders,0
" Arjun, Shraddha recreate DDLJ train sequence",1
" RailYatri raises funding from Nandan Nilekani, others",0
 NYT publishes 2 full pages listing people Trump has insulted,0
 Robots to eliminate 6% of US jobs by 2021: Study,1
 Preity speaks at Social Good Summit in New York,1
 Antibody found to &#39;cure&#39; HIV-like infection in monkeys,1
 Seven Bengaluru schoolboys scale Mt Kilimanjaro,1
" 6,000 kg adulterated rasgulla seized in Ghaziabad",1
 Gurgaon man aims to save lakes via paddleboarding,1
" NGT slams NDMC over Dengue, Chikungunya outbreak",1
 Sony enters education segment in India,0
 Each table at Disney-themed wedding based on a movie,1
 &#39;Paris climate deal will cost Asia $300 bn a year&#39;,1
 Train driver abandons 109 passengers after shift ends,1
 Kumble&#39;s belongings stolen in Kanpur: Reports,1
 NZ restrict India to 239/7 on Day 1 of Kolkata Test,1
 Seven people hold secret keys to the Internet,0
 Pentagon not to reveal ‘School of Assassins’ graduates,1
 Russian cyber group hacks WADA medical database,1
 London City airport evacuated over chemical scare,1
 Finish trial of Naroda Patiya case in 6 months: SC,1
 In Pictures: India&#39;s first ODI against NZ at Dharamsala,1
 Android Founders had run out of cash in 2003,1
  Why we shutdown our dating app: dateIITians Co-founder,1
 Rights of children completely non-negotiable: HC,1
 US gunman shot dead after injuring 9 in mall shooting,1
 SEBI to look into Tata-Mistry saga on corporate rules breach,0
 London 2012 lifters stripped of gold medals after retests,0
 China wins blind wine tasting competition,1
 Firms moving to India from China: Chinese media,1
 New ad by &#39;Streax&#39; features Akshay Kumar,1
" Alia, Jacqueline to perform at ISL opening ceremony",1
 7 Indian fishermen injured in attack by Sri Lankan Navy,1
 Boko Haram releases 21 schoolgirls kidnapped in 2014,1
 Aren&#39;t we a sovereign country? asks ex-Afghan Prez,1
" Kareena, Karisma feature on &#39;Hello&#39; cover",1
 UN court rejects nuclear disarmament case against India,1
 Arunachal Pradesh: EC issues Nov 19 by-poll notification,0
 Xiaomi unveils Mi Mix concept phone with &#39;edgeless&#39; screen,0
 PM Modi’s ‘Mann Ki Baat&#39; programme completes two years,1
" Ranveer, Vaani completed Befikre shoot in 50 days",1
 Venezuelan Opposition warns of &#39;dictatorship&#39;,1
 Jakarta offers reward to its residents for catching rats,0
 Sequoia hires its first female partner in US from Yahoo,0
 Poverty can&#39;t be ended by driving tanks on farmlands: Pak PM,1
 Russian separatist warlord &#39;Motorola&#39; killed in Ukraine,1
 Shocking level of pollution in India: US astronaut,0
 No friction with Infosys Co-founder Narayana Murthy: Sikka,1
 Took me time to become Ziva&#39;s friend: Sushant,1
 Rare hunter&#39;s supermoon to appear this weekend,1
  Kolkata sweet shop sells sweets that look like firecrackers,0
" Chan, Zuckerberg to invest $3 billion to cure diseases",1
 Negative media on autonomous cars killing people: Elon Musk,0
 &#39;Emotional support duck&#39; travels on flight,0
 Bill Clinton asked Hillary to keep countries away from India,1
 &#39;BJP to launch ‘parivartan yatras&#39; in UP in Oct&#39;,1
 Kate Middleton&#39;s sister&#39;s iCloud hacked; 3k photos stolen,1
 Bigg Boss 10: List of shortlisted contestants revealed,1
 Israel cuts UNESCO ties over religious sites row,1
 Who is Cyrus Pallonji Mistry? ,1
 &#39;Stairway to Heaven&#39; swimming pool video surfaces online,1
 SC reserves judgement on Cauvery water issue,0
 Modi&#39;s campaign had largest outreach in history,1
 75-year-old from UK runs 75 marathons in 75 days,1
 Tendulkar felicitates India&#39;s Paralympic medalists,1
 Snapdeal spends over ₹200 crore on rebranding,1
 Wife of late army-man becomes army officer ,1
" SBI, ICICI Bank heads in &#39;50 Most Powerful Women&#39; list",1
 RAW is not answerable to Indian Parliament,1
 8 SIMI militants who fled Bhopal jail killed in an encounter,1
 GoAir challenges rival IndiGo over &#39;go&#39; in domain name,1
 13 injured in blasts targeting Eid prayers in Pak,1
 Startup develops electric car for on-demand carpooling,1
 I thought I was the best actor in the world: Ranveer,1
 Clock shows time since Trump last threatened to sue critics,0
" Uber may tie up with Railways for pickup, drop to station",0
 Novelist Roald Dahl served as fighter pilot in WWII,1
 7 die due to heavy rains in Andhra Pradesh,1
 Protesting Cong MLAs slept inside Punjab Assembly,1
 Women team invite Suarez to match after sexist comment,1
" Sachin &amp; Laxman must be happy today, tweets user",1
 Kejriwal can&#39;t speak for a few days post surgery,1
 Paralympic medalists to be recommended for Padma award,1
 Apple stock highest since December on Samsung Note 7 crisis,1
 Panneerselvam chairs TN Cabinet meet with Jaya&#39;s photo,0
 10k free tickets announced for Coldplay concert,1
 Indian-origin 13-yr-old invents $5 clean energy device,0
 Rental matchmaker start-up HomeMe raises $3.2 million,1
 39 sexual harassment complaints in JNU in 1 year,1
 Infosys halts payment to ex-CFO Rajiv Bansal,1
 Shiv Sena likens Goa RSS rebel Velingkar to Lord Krishna,1
 Amsterdam to test self-driving boats in canals,1
" Google, Microsoft to block Indian gender-selection ads",1
 Madonna narrates short film on Qandeel Baloch,1
 PE funding in retail real estate up 13 times till June,1
 Yahoo re-enables auto mail forwarding feature,1
" BlackBerry launches its last phone at ₹33,000",0
 30 injured in New York train crash ,1
 UK YouTubers charged over FIFA game betting,1
 Largest blue topaz to go on display at UK museum,1
 Datsun recalls 932 units of redi-Go over faulty fuel system,1
 Tata needs to be lauded for making Nano: Maruti Chairman,0
 In pictures: Ironman World Championship triathlon 2016,1
 BSP dismisses allegations of post-poll tie-up with BJP in UP,1
 Free wine fountain opens in Italy ,1
 &#39;4 states visibly improved cleanliness in 2yrs&#39;,1
" Vedanta pays $2bn in royalties, taxes to India in FY16",1
 iOS 10 users can delete 23 built-in apps,1
 Religion should have no connect with politics: Yechury,0
 Territorial Army celebrates 67th Raising day,1
" &#39;Saif likes Indian, Kamasutra-ish kind of women&#39;",1
 Day 2 of spectrum auction fetches bids worth ₹56k cr,1
 Iraq misses 4-on-one chance in World Cup qualifier,1
 &#39;World&#39;s most luxurious&#39; hotel to open in Macau,1
 10m long anaconda spotted near Brazilian building site,1
 Wife of Indian kabaddi player Rohit Kumar commits suicide,0
 UK police arrest 50 Sikh-Hindu marriage protesters,1
 Michael Jackson top-earning dead celebrity of 2016: Forbes,1
 Naturally occurring &#39;anti-ageing&#39; compound found,0
 Google unveils Daydream View VR headset at $79,1
 Coup-accused cleric calls for inquiry on charges,1
 Man charged with stealing cheese worth ₹1 crore,1
 Ukrainian man names himself &#39;iPhone 7&#39; to win Apple iPhone 7,0
 UK gets its first &#39;food waste supermarket&#39; ,1
 AT&amp;T agrees to buy Time Warner for $85 billion: Report,0
 Indian teen pulls car with shoulder blades,0
 Fast attack craft INS Tihayu commissioned into Indian Navy,0
" 10,000 endangered &#39;scrotum frogs&#39; found dead",0
 Dhoni to play next year&#39;s Vijay Hazare Trophy for Jharkhand,0
 Mondelez invests $15 mn in research facility in Thane,1
 Irani degree row: Court to give verdict on Oct 1,1
 Rekha made her acting debut at 12 in a Telugu film,1
 Microsoft kills its fitness wearable &#39;Band&#39;,1
 India now the 12th largest holder of US govt bonds,1
" Niger, Chad forces killed 123 Boko Haram militants",1
 Bank of England leaves key interest rate unchanged,1
 Kerala island among NatGeo&#39;s travel-worthy destinations,1
" India, Japan to sign nuke cooperation deal in Nov: Report",1
 Poland rejects law on near-total ban on abortion,1
 Wojcicki shared which video convinced Google to buy YouTube,1
 Video explores possibility of biologically not ageing,1
 Samsung needs to get a new phone ready: Investors,1
 Millionaire Shkreli auctions chance to punch him,1
 Ajay Devgn&#39;s &#39;Shivaay&#39; hits the theatres,0
 Israel to get $38bn in record US military aid,1
 AT&amp;T considering merger with Time Warner: Report,1
 iOS autocomplete-created paper accepted for conference,0
 Myanmar&#39;s Suu Kyi gets Harvard humanitarian award,1
 Devendra&#39;s wife gave up her Kabaddi career for his,1
 Aston Martin previews DB11 in India,1
 Apple suspends developer account over &#39;review fraud&#39;,1
 Indian firms&#39; external borrowing rises 4-fold in Aug,1
 &#39;India will have a pro boxing world champion in 4 yrs&#39;,1
 Colombian peace deal result was affected by rain,1
 India to raise Brahmaputra tributary issue with China,1
 It’s clear that it’s a political strike not surgical: KRK,0
 Have you seen Google&#39;s iPhone? tweets user,1
 Centre proposes &#39;Mobile Air Dispensary&#39; for NE region,1
 Yahoo&#39;s rebranded app lets users post news links,1
 Deepa was oldest recipient of Arjuna award in 2012,1
 India sends 208-member squad to Asian Beach Games,1
 Twitter sued for misleading investors about growth,1
 Dinosaur brain tissue discovered in 130m-yr-old fossil,1
 Mass protests in Germany against EU-US trade pact,1
 Virat Kohli scores his career&#39;s 26th ODI century,1
 Google Pixel harder to repair than Apple iPhone 7,0
 VC apologizes for sexist remarks on women in tech,1
 Bomb blasts outside 2 schools in Nepal,1
" Freida, Amy Jackson seen at London Fashion Week",1
 Fur was collected as tax in 17th century in Serbia,1
 India rejects Pak report calling surgical strikes a ‘bluff’,1
 CBSE may reintroduce Class 10 board exams from 2018,1
 No constitutional crisis despite infighting in SP: Guv,0
 Xiaomi creates bendable touchscreen: Report,1
 &#39;UK Parliament not allowed to vote on Brexit&#39;,1
 DCW chief questioned over irregular recruitments,1
 Amitabh Bachchan&#39;s &#39;Pink&#39; hits the theatres,1
 Teaser of Hugh Jackman&#39;s &#39;Logan&#39; released,0
 Edward Snowden makes case for presidential pardon,1
 Sánchez&#39; brace helps Arsenal beat Hull City 4-1,1
 Satish Dhawan once took blame for Dr Kalam&#39;s failure,1
 Samsung blocks video of &#39;GTA V&#39; Galaxy Note 7 bomb mod,0
" Maharashtra bogus cheque racket busted, 7 arrested",1
 J&amp;K: 44 suspected terrorists arrested from Baramulla,0
 &#39;Govt trying to halve time for environmental clearance&#39;,1
 US citizen runs animal sanctuary in Tamil Nadu,1
 Bihar&#39;s connection with martial art very old: Nitish,1
 New project aims to map human body&#39;s 35 trillion cells,1
 Devendra was the 1st Paralympian to receive Padma Shri,1
 Atletico de Kolkata grab 1-1 draw against Mumbai City,1
 First snapshots of rapid chemical bonds breaking,0
 Trump event featured US soldiers saving Indians from attack,0
 Mumbai startup claims inspiring Snapdeal&#39;s new logo,1
 ITBP seeks command level upgradation in Afghanistan,1
 Govt planning issuance of passport at post offices,1
 Iraq to maintain oil output while OPEC discusses cuts,0
 Firm raises $2.5mn to protect self-driving cars from hackers,1
 London hosts street artist Banksy&#39;s exhibition,1
 Mukesh Ambani praises Nilekani for his work on Aadhaar,0
 Tweetstorm father Marc Andreessen deletes all his tweets,1
 England beat Bangladesh by 22 runs in the 1st Test,0
 SRK posts videos with Anushka from &#39;The Ring&#39; sets,1
 Device to analyse components in a vacuum tested,1
" 15,000-yr-old cave art unveils hybrid of cattle, bison",0
 Bridal party poses with puppies instead of bouquets,1
 Exemption threshold for GST fixed at ₹20 lakh,1
 Kerala women participate in 200-yr-old male folk dance,1
 Tanmay Bhat stars as Pablo Escobar in Netflix ad,1
 Neeraj Pandey responds to Gambhir&#39;s comment on biopic,1
 Icelandic women protest inequality by leaving work at 2:38PM,0
 There&#39;s no question of paying ₹5 cr for Raees: Farhan,0
 Mumbai plans single-card system for Metro and bus,1
 Akali Dal leader thrashes pregnant nurse in Punjab,1
" Gujarat board recommends cow urine, dung for beauty",1
 Paytm appoints Madhur Deora as Chief Financial Officer,1
 L-G Najeeb Jung transfers Dy CM Manish Sisodia’s secretary,1
 Sitarist Shubhendra Rao accuses Air Berlin of damaging sitar,1
 ‘Some Lodha committee recommendations too harsh’,1
 Bhopal artist to paint scenes for Van Gogh film,1
